id,isDefault
989752,0.13457644317083137
989753,0.07519623156280154
989754,0.1706655116820343
989755,0.09507385491820543
989756,0.17823180197250324
989757,0.10769521682549703
989758,0.23827522697842973
989759,0.2324633104996014
989760,0.06395221783185003
989761,0.3124494936123645
989762,0.04046051868650096
989763,0.2450503861145111
989764,0.3795452877379667
989765,0.14203377054740857
989766,0.37757757778657614
989767,0.25447946632265034
989768,0.3057473202749047
989769,0.12536498401667706
989770,0.26763395364561504
989771,0.3235049331771872
989772,0.20185468551733982
989773,0.13928140621937043
989774,0.40741691298281313
989775,0.3060334809158422
989776,0.09452132549100549
989777,0.30838353803204327
989778,0.31553511050407224
989779,0.09930297546039858
989780,0.43295546421971287
989781,0.35896263646152576
989782,0.23783910574449185
989783,0.36642572634017273
989784,0.30966486712912034
989785,0.3221092769379958
989786,0.12132212352817508
989787,0.24578908844981656
989788,0.07933236681378827
989789,0.10098074990700094
989790,0.14446177293525417
989791,0.20496496971286562
989792,0.07122175670934382
989793,0.11161986669364202
989794,0.03260636042674297
989795,0.2322401530245486
989796,0.2720872721607169
989797,0.29750226447505224
989798,0.030137943300233287
989799,0.10988586207545895
989800,0.2836038708259955
989801,0.4107869277176426
989802,0.23526862735391058
989803,0.27542818304728645
989804,0.40231408817767167
989805,0.0917443880779735
989806,0.10875459242476863
989807,0.25022604066856113
989808,0.22752418621488085
989809,0.03408969584540524
989810,0.22880538373141565
989811,0.03189577545905507
989812,0.0520588044456721
989813,0.5729567506805232
989814,0.5410289129101712
989815,0.4659289458625745
989816,0.08557669079569812
989817,0.1629372024789757
989818,0.2607317923246488
989819,0.04552096855260756
989820,0.42690031458154293
989821,0.07744065489594465
989822,0.2600459364858227
989823,0.2209762451115636
989824,0.3734835896704819
989825,0.2736264313854724
989826,0.24104389042243535
989827,0.0663429549914929
989828,0.23355763534893212
989829,0.04042319983210146
989830,0.0946513010687282
989831,0.024291205161331448
989832,0.11091655066456058
989833,0.07526188545657976
989834,0.3290211200805814
989835,0.30506690639588346
989836,0.15315263105400737
989837,0.4412019449319894
989838,0.5289466872224003
989839,0.11524271200388239
989840,0.2954093217836017
989841,0.5914913219881811
989842,0.3394710661101418
989843,0.07971142662110968
989844,0.19890778396500475
989845,0.21969633712616973
989846,0.06618027640861072
989847,0.28315254876179535
989848,0.08039871140981952
989849,0.5030881352875264
989850,0.03584746899667543
989851,0.2786892728537161
989852,0.24871736037016715
989853,0.22214826997833598
989854,0.17634495565570374
989855,0.0331513343872031
989856,0.09541681749866243
989857,0.03200155107274606
989858,0.17032399971003553
989859,0.03199826216150917
989860,0.035973376885086616
989861,0.07452017848954945
989862,0.2028217578608017
989863,0.33086804083880816
989864,0.14347438855810027
989865,0.10646210601667107
989866,0.13979330398994594
989867,0.5366011428987697
989868,0.4263520228535998
989869,0.5169783805296765
989870,0.30665533482284824
989871,0.10720130884602277
989872,0.19495712222356676
989873,0.18801691722019595
989874,0.07631450256471922
989875,0.10862935835028296
989876,0.09222663798621873
989877,0.037193495362823854
989878,0.3555042578336434
989879,0.06318423707120384
989880,0.14831853474182544
989881,0.07125424496414748
989882,0.05787265852351377
989883,0.25041066105502735
989884,0.22777363532077763
989885,0.15759607566295653
989886,0.18836207535900598
989887,0.24657112417743243
989888,0.1414628012084781
989889,0.5356867690908118
989890,0.13955606408328025
989891,0.33350722164396507
989892,0.2959351196113076
989893,0.39567356489290156
989894,0.17563977177416837
989895,0.4187045665896206
989896,0.08476416197993396
989897,0.1524029827073318
989898,0.4041698957827766
989899,0.1262797806641354
989900,0.46121575282451943
989901,0.31205030362038455
989902,0.17607862868704285
989903,0.11732434430378003
989904,0.17202249114846896
989905,0.1440203897439689
989906,0.18157622860494516
989907,0.32061149077591633
989908,0.08199364402785299
989909,0.15270073730014783
989910,0.06936320258848538
989911,0.22657257482770277
989912,0.1115505348691493
989913,0.10217052177810027
989914,0.1998762899781012
989915,0.2964571044428827
989916,0.05618139854925812
989917,0.08705010810328746
989918,0.41938144285358864
989919,0.23389264895742254
989920,0.16881280924604677
989921,0.2853133142778627
989922,0.018029599207621882
989923,0.03850076782705041
989924,0.09822227458028249
989925,0.100150085314386
989926,0.0694425055464163
989927,0.25000358107699544
989928,0.19572610179964578
989929,0.19781696341926955
989930,0.14747528860669024
989931,0.08901584284687823
989932,0.5915894779055998
989933,0.15819685042365322
989934,0.04592665245289355
989935,0.42985720967589175
989936,0.16371791430910312
989937,0.11272036544128451
989938,0.2035168298712114
989939,0.3396803937381274
989940,0.1161417164750805
989941,0.02683282971185731
989942,0.07348015690049516
989943,0.28847903945784514
989944,0.038068012825026594
989945,0.05378681204585283
989946,0.15230600996001187
989947,0.0635593183509014
989948,0.24800211896852514
989949,0.06945823492659804
989950,0.15190120251338216
989951,0.3136394346501228
989952,0.15736194018417024
989953,0.26832814755023965
989954,0.3453995472031575
989955,0.09525396286590383
989956,0.424404781168166
989957,0.056418487470458946
989958,0.3226215984190017
989959,0.10438166164651932
989960,0.14230237948387442
989961,0.183683657155131
989962,0.37431003089948917
989963,0.42557489870007464
989964,0.12582192980523135
989965,0.06402288840419651
989966,0.12101584506073565
989967,0.13735675637755196
989968,0.04168801713758202
989969,0.14658761765619827
989970,0.15490726859395074
989971,0.10097341270250745
989972,0.257596880362302
989973,0.12827756042555366
989974,0.026909881812250853
989975,0.10039810666046675
989976,0.06683622232482216
989977,0.36960839392769534
989978,0.22774941684443473
989979,0.21630518502326443
989980,0.27685373297478433
989981,0.035756439246811114
989982,0.023455066908929942
989983,0.1556569412792831
989984,0.2189070420918326
989985,0.6302853605921692
989986,0.12904590971367752
989987,0.041938527486157104
989988,0.14295397606917898
989989,0.4669455788611775
989990,0.05787670525206383
989991,0.2655671911459564
989992,0.08869222445956099
989993,0.03069104135744051
989994,0.48191099495852774
989995,0.09612097004731757
989996,0.12285576500597153
989997,0.03899419684842127
989998,0.11549744778561076
989999,0.3417750840747551
990000,0.5038019777392991
990001,0.10789134763992446
990002,0.1602544912422987
990003,0.06948731804839543
990004,0.34321960659746675
990005,0.058362386972408496
990006,0.17239290502903903
990007,0.16223396926710038
990008,0.1625786702777896
990009,0.3338975743229022
990010,0.07041557924954119
990011,0.11144788017738441
990012,0.26837511993746277
990013,0.4328756891940719
990014,0.3416953597949377
990015,0.06037436767661248
990016,0.13843071404559176
990017,0.49936466958673964
990018,0.11302013507012049
990019,0.03376684320362176
990020,0.08489085585872799
990021,0.11760052393945797
990022,0.46396478146282577
990023,0.19844286887445617
990024,0.07637202351762332
990025,0.39069562006382297
990026,0.21420932258740877
990027,0.16757712962493132
990028,0.2357784257791645
990029,0.5438999957078469
990030,0.17489882450572355
990031,0.14811173678358508
990032,0.05679353503643411
990033,0.24244222149488737
990034,0.6414344888943929
990035,0.3909906717946412
990036,0.17675139573787407
990037,0.28220570057143457
990038,0.10071633871363729
990039,0.05690283896770064
990040,0.1262070700216358
990041,0.2391644682553003
990042,0.1760582575536582
990043,0.2814062887375526
990044,0.0575584920528985
990045,0.055193562472976625
990046,0.11550576992084455
990047,0.14854237989491823
990048,0.12456394770694791
990049,0.10256703688703397
990050,0.20210483720686112
990051,0.03820702626180831
990052,0.4568695582550617
990053,0.18973956332791497
990054,0.15375460781052788
990055,0.052302541815463954
990056,0.09693028097101763
990057,0.21129272768925345
990058,0.1771698183943215
990059,0.028380923604651272
990060,0.2725330378492981
990061,0.3678164798959103
990062,0.4388793455465639
990063,0.2355994037847912
990064,0.08528722321361938
990065,0.18465107114941928
990066,0.6097644732541871
990067,0.19168288701359976
990068,0.38305270625911375
990069,0.21474916748571224
990070,0.083446619016773
990071,0.05466302787109227
990072,0.45618939405744496
990073,0.5287479078704584
990074,0.07427313929822851
990075,0.06150167970919142
990076,0.17549729143756984
990077,0.20616678351744086
990078,0.02539896885083518
990079,0.15439761873864347
990080,0.08167662877579468
990081,0.47295341585762163
990082,0.11312357065340425
990083,0.13746085431009153
990084,0.060286142233640046
990085,0.13037671323323205
990086,0.30985526221909504
990087,0.15387398306904432
990088,0.113706196233523
990089,0.10723211102447841
990090,0.4609966571854021
990091,0.24932854473669974
990092,0.24696825896472205
990093,0.032971769808219004
990094,0.36719960739548024
990095,0.1339658629905717
990096,0.1398621222186913
990097,0.06219570927271938
990098,0.0728095018765569
990099,0.4017101002629525
990100,0.13119883197016904
990101,0.4393202585317985
990102,0.09396897422514772
990103,0.21440886855263866
990104,0.1046969134022838
990105,0.3922852910448597
990106,0.19295491197791398
990107,0.12610342226031712
990108,0.06737855395291346
990109,0.14873390378305176
990110,0.20259052551494253
990111,0.3682282471922239
990112,0.0981959279998563
990113,0.04928072760132257
990114,0.3479914505322081
990115,0.16557195514954637
990116,0.05464937847009053
990117,0.390127473152657
990118,0.14363551903657018
990119,0.0946244871022888
990120,0.06522915280688885
990121,0.09777277607106731
990122,0.06117742808651908
990123,0.23433894077329143
990124,0.04014976431628749
990125,0.19497242661120323
990126,0.056174063132164796
990127,0.10659715364994816
990128,0.055978973164360235
990129,0.17672291451884314
990130,0.044388033663693385
990131,0.40053063809726713
990132,0.0263308210734378
990133,0.27487775222621247
990134,0.14573260614441724
990135,0.07691367368250848
990136,0.20830021607164753
990137,0.6102277912130913
990138,0.09797593926471333
990139,0.14457644779694573
990140,0.1087125019541558
990141,0.09744894246204538
990142,0.0963400735427821
990143,0.1973105275197166
990144,0.096097156609026
990145,0.5404757312038909
990146,0.2397283518808237
990147,0.17994105620634818
990148,0.07541760086442564
990149,0.45048388646946363
990150,0.09985366858497281
990151,0.10818479073213269
990152,0.5672804825793556
990153,0.32557378384615476
990154,0.32212897463277185
990155,0.028899081536475597
990156,0.27783692864510456
990157,0.054596375619659146
990158,0.13128475312737456
990159,0.2040584336812647
990160,0.18481379882562676
990161,0.5855756668462683
990162,0.41042113937989855
990163,0.3649788272900151
990164,0.21075137835621122
990165,0.19911381505451817
990166,0.2851404796231077
990167,0.06410910279037292
990168,0.1538647090703975
990169,0.16461157750091515
990170,0.042457603523959865
990171,0.05011381355819977
990172,0.33077782632890884
990173,0.11270554464883648
990174,0.197921398008604
990175,0.15242262781196067
990176,0.18563263503160252
990177,0.06837424576396892
990178,0.14516809509381556
990179,0.25386744411498574
990180,0.3890627644462686
990181,0.24191251715744402
990182,0.21199733898894876
990183,0.25482188785265597
990184,0.11092178242455869
990185,0.282699440289797
990186,0.08392727848939183
990187,0.41484100369321136
990188,0.10505308503146146
990189,0.32997592451608276
990190,0.18431765370094658
990191,0.14058804216218526
990192,0.1768687366309606
990193,0.3783576735612717
990194,0.15997009192887
990195,0.10957959967232304
990196,0.07390547715682294
990197,0.05497712743799718
990198,0.1338218304245244
990199,0.163617691288961
990200,0.11167565760804986
990201,0.16791468046528132
990202,0.19222051278749452
990203,0.0940609366663744
990204,0.0505096978707963
990205,0.3181947291479025
990206,0.09876187620733316
990207,0.09639243150589684
990208,0.06114366489763405
990209,0.2214570868640139
990210,0.3214199435752556
990211,0.10783015925670583
990212,0.19379837154714727
990213,0.17608589776279537
990214,0.5087364340180958
990215,0.23227374480963406
990216,0.041171951809163505
990217,0.035158495306111766
990218,0.5184791229445417
990219,0.13604814405715157
990220,0.39247406174583943
990221,0.09173719844565612
990222,0.09572218526946158
990223,0.19436994904992363
990224,0.09667191954097976
990225,0.12901824243384136
990226,0.0644753802420925
990227,0.11789004062616325
990228,0.10867250612883042
990229,0.08460052038710186
990230,0.05990862288381197
990231,0.030804441019988044
990232,0.33734981350198157
990233,0.0573827827259712
990234,0.16946289721129776
990235,0.39956431060092445
990236,0.04579060676895704
990237,0.24500206706393418
990238,0.20181557482194537
990239,0.20120888429683176
990240,0.10381209758237074
990241,0.36671753587282907
990242,0.3186918456231896
990243,0.09333116688760212
990244,0.11695819814078633
990245,0.06498786063255156
990246,0.14991708540554963
990247,0.10663916607655323
990248,0.19593286617836495
990249,0.2453749351738328
990250,0.25083598931334955
990251,0.41673073195821925
990252,0.04187179676411162
990253,0.19028210624213884
990254,0.06988717158442734
990255,0.4650869219253703
990256,0.1033189585084491
990257,0.08013787017277857
990258,0.4529350344254791
990259,0.267998144619964
990260,0.19251476876104268
990261,0.12619719988585892
990262,0.17870563884096086
990263,0.25888036345988996
990264,0.27309469069870757
990265,0.6065479691666456
990266,0.17327223799819289
990267,0.05285315471369537
990268,0.21246435249322368
990269,0.21869983360125633
990270,0.3359161523718128
990271,0.030271066198702706
990272,0.018204505855316237
990273,0.1465527707627538
990274,0.08757690996452151
990275,0.5110111979268369
990276,0.0708448670292192
990277,0.44655423420659207
990278,0.08325963438373417
990279,0.1137333255732526
990280,0.028082650916356186
990281,0.11094670198432094
990282,0.2926593211699309
990283,0.10199221521442461
990284,0.3239599033215154
990285,0.025896260447809204
990286,0.3052999950495339
990287,0.09333959013084443
990288,0.19537763399180047
990289,0.12266508097385541
990290,0.522523095978279
990291,0.09811923907525673
990292,0.4860705313531406
990293,0.5891718859807226
990294,0.25515527469624844
990295,0.28356406703290077
990296,0.4139359596222795
990297,0.03497814234535704
990298,0.29659280581761427
990299,0.07964976066159266
990300,0.12093709789915359
990301,0.2748644799227112
990302,0.15104296349337248
990303,0.1386162067843305
990304,0.0977694670232459
990305,0.05854762418443013
990306,0.1932277081530504
990307,0.2886571334975705
990308,0.12261277786458692
990309,0.14733926075752468
990310,0.0836799942435634
990311,0.062395002506618676
990312,0.18802264257962548
990313,0.039397286354454525
990314,0.09213072565900549
990315,0.0685787039241481
990316,0.13596493808512525
990317,0.24286267272042697
990318,0.3845199123204429
990319,0.0842968307273079
990320,0.23512198200276638
990321,0.16187108558050167
990322,0.29634273263934924
990323,0.035586109850277076
990324,0.047228648655563504
990325,0.31443094267477717
990326,0.32947094286923617
990327,0.3743683870412443
990328,0.22548927830213042
990329,0.2825325057244927
990330,0.07017335914631867
990331,0.07007358373881141
990332,0.4095475640977127
990333,0.21347210493733992
990334,0.1332349940803451
990335,0.18677791405112942
990336,0.06511954097155877
990337,0.41440187873814954
990338,0.08011631697373538
990339,0.11860926254725512
990340,0.10083654981211491
990341,0.34999942488087116
990342,0.22646565140925684
990343,0.05197406421404001
990344,0.0773591385595824
990345,0.020857321845367354
990346,0.12260491634175874
990347,0.10335879662143765
990348,0.11494648339163516
990349,0.09577775268076798
990350,0.2828847621848624
990351,0.15887015497714063
990352,0.27171154195695824
990353,0.18984541511937914
990354,0.314930968126025
990355,0.13806145027078978
990356,0.25937860124608797
990357,0.08227780325667511
990358,0.3390997939415197
990359,0.04865946860399655
990360,0.0682318061318618
990361,0.08991715902921976
990362,0.3153659394562822
990363,0.26611302170838425
990364,0.04204478359103519
990365,0.036587626632726925
990366,0.12931928710283325
990367,0.32647398035454644
990368,0.14259427851007014
990369,0.10317818850081248
990370,0.1391981057974114
990371,0.1156568111828917
990372,0.38127209996662986
990373,0.21230082330812175
990374,0.30188398431818003
990375,0.10205730395749171
990376,0.44222549061378386
990377,0.042418077622365186
990378,0.13742429623852803
990379,0.3114130960341395
990380,0.31098901287754227
990381,0.5442676373362627
990382,0.26029171296580766
990383,0.06291661029888856
990384,0.21075943299741343
990385,0.1787840194077731
990386,0.4157898451124612
990387,0.16207178196609295
990388,0.08892916527813761
990389,0.13543546349991598
990390,0.3043505835788385
990391,0.17180566186522403
990392,0.056797444952607426
990393,0.20020426396995897
990394,0.08223783733409487
990395,0.08741901373747227
990396,0.16247684954441527
990397,0.10311689577026437
990398,0.09751775955131417
990399,0.07869883759414008
990400,0.2282488050665112
990401,0.02886737560111919
990402,0.20151803163553375
990403,0.21783736203330545
990404,0.12869290342363662
990405,0.07179096377259774
990406,0.2165225483184638
990407,0.1255684252755142
990408,0.17423193935747752
990409,0.24703771283178708
990410,0.07967342444036021
990411,0.19858235121376042
990412,0.0726652549718059
990413,0.490837814058621
990414,0.04998248981635574
990415,0.1368750792621157
990416,0.054351102499821016
990417,0.10357317016839528
990418,0.033746178721953596
990419,0.15058901921876944
990420,0.2986011970605099
990421,0.22062198692366222
990422,0.12479191867914305
990423,0.09067564747418855
990424,0.3317680738323412
990425,0.0965355338550385
990426,0.09740395080200537
990427,0.2830732481186673
990428,0.4474410528764608
990429,0.20442885285663134
990430,0.5255101086071821
990431,0.32040658760353763
990432,0.12998560541972362
990433,0.33293971581151316
990434,0.3355798715128511
990435,0.160123733677442
990436,0.4935661039191915
990437,0.480312307360569
990438,0.07139984782674676
990439,0.18540236162024953
990440,0.43309574098740405
990441,0.03226785066814448
990442,0.41537337147207937
990443,0.16356229175512896
990444,0.1918850440834754
990445,0.4474677545285735
990446,0.35029267203299114
990447,0.07798791614626442
990448,0.34894954168798603
990449,0.03122910118988854
990450,0.14382885125598327
990451,0.07991827418622989
990452,0.2862091101844658
990453,0.12147991652532465
990454,0.17459428565654814
990455,0.16740017249891964
990456,0.07032574148896896
990457,0.06875244404061157
990458,0.10941166359640923
990459,0.46979405388875817
990460,0.17583924961150252
990461,0.37704532615792363
990462,0.35222195135065676
990463,0.13087138693167563
990464,0.5919408864437266
990465,0.1258956964573345
990466,0.18265281015442433
990467,0.07749936081351488
990468,0.178574811435075
990469,0.2675885047782643
990470,0.3604657905056709
990471,0.02457591442431125
990472,0.08901089743386688
990473,0.4611504994310911
990474,0.14216433480603205
990475,0.131435693944938
990476,0.07622683219322364
990477,0.22013310884963533
990478,0.10602908945016813
990479,0.14124075404768627
990480,0.06496477713342784
990481,0.20601032249793857
990482,0.07062267332483015
990483,0.0705396225145443
990484,0.4577736255590164
990485,0.07205446056092507
990486,0.13508398353008194
990487,0.3859392951135908
990488,0.057335633441643066
990489,0.23330053728086683
990490,0.09442787340656883
990491,0.3722230487490861
990492,0.026707228583583747
990493,0.26822763738101213
990494,0.08094857186781654
990495,0.049332341113779966
990496,0.434458149293685
990497,0.5396692495344237
990498,0.27128600232259725
990499,0.12401676883598747
990500,0.2824797144690449
990501,0.3032090014987631
990502,0.09582688707616124
990503,0.19769723299233194
990504,0.4342028147653005
990505,0.09563345061194843
990506,0.37619861047044084
990507,0.07029882743414372
990508,0.25111478571998735
990509,0.11063157407597653
990510,0.1473795056906858
990511,0.08487160823162679
990512,0.48895969239994636
990513,0.03617320097461038
990514,0.20946077023277754
990515,0.3482705743534597
990516,0.022774405949754252
990517,0.24442296224115778
990518,0.12646156195077188
990519,0.34423695999379583
990520,0.19445153797117123
990521,0.15128050861215275
990522,0.3075119641423896
990523,0.4158878337272842
990524,0.1304865268629734
990525,0.15041063573842386
990526,0.04592803921058047
990527,0.08129530558005744
990528,0.061665296863454074
990529,0.28824794950702487
990530,0.254492480228614
990531,0.3349793362215431
990532,0.3422889546033984
990533,0.13092697053461433
990534,0.06379231164512422
990535,0.40925700106085744
990536,0.26074154373852104
990537,0.30642102046677644
990538,0.13851281737310286
990539,0.6005629674491125
990540,0.11161921883473445
990541,0.13965122452546477
990542,0.2689224261395782
990543,0.382019742341625
990544,0.24185317568344286
990545,0.05409017230249108
990546,0.039283879371047395
990547,0.3121134984326011
990548,0.15531927132808074
990549,0.24477611012638203
990550,0.07199568853226415
990551,0.2194247188683273
990552,0.04875188223536282
990553,0.20298163508433273
990554,0.111368671111916
990555,0.10903251660485198
990556,0.3665851782924299
990557,0.3598992666052634
990558,0.44783179120927563
990559,0.2026584948145009
990560,0.2283132156407593
990561,0.17185151438981885
990562,0.6014912748445905
990563,0.21465973179866704
990564,0.5479482808249413
990565,0.6780281173931084
990566,0.618043123143406
990567,0.10430900928428172
990568,0.2903069487015653
990569,0.09159338285914805
990570,0.045187404232443135
990571,0.032121898438290816
990572,0.10480981336419452
990573,0.07835904941543406
990574,0.04212465773236901
990575,0.16268868421000482
990576,0.4461584616015288
990577,0.47457782129682163
990578,0.1637870114408304
990579,0.01882866896336603
990580,0.18607903689798472
990581,0.06567438741528202
990582,0.4612083465574977
990583,0.5249504952303072
990584,0.041136388494533216
990585,0.11202530436453953
990586,0.2094062579246045
990587,0.1113155112642262
990588,0.07239998872493407
990589,0.3406785286279253
990590,0.07179605087541503
990591,0.03313113685050879
990592,0.3589901124119439
990593,0.05678236890360007
990594,0.06445928420012982
990595,0.1906452311475242
990596,0.11915018623565148
990597,0.21546511990546915
990598,0.06678023746131621
990599,0.17484355675512264
990600,0.11609726851863718
990601,0.5688072076151848
990602,0.10480029462584682
990603,0.5377542608250541
990604,0.37887822334119653
990605,0.0363824118319686
990606,0.0867669807270955
990607,0.2597403231655887
990608,0.1365380611658653
990609,0.5204365596508645
990610,0.11682768476043116
990611,0.1684838759007223
990612,0.08526608389343847
990613,0.16984569549033554
990614,0.1037566631813388
990615,0.1216786342370715
990616,0.24225260896918527
990617,0.20847191334849463
990618,0.04958020706452143
990619,0.16023198143342157
990620,0.17730227611117666
990621,0.08886460951222806
990622,0.07449978773736436
990623,0.20965743442438622
990624,0.052983401430939776
990625,0.15335166894448557
990626,0.16209841492407048
990627,0.1100662125167609
990628,0.17937318155940185
990629,0.1890281848328426
990630,0.04288684298230228
990631,0.1268712166177209
990632,0.18223981886444546
990633,0.0798084804400641
990634,0.19628857386779616
990635,0.13487975704111563
990636,0.19411204927521852
990637,0.13020497528226757
990638,0.2550055115053516
990639,0.34489545006045025
990640,0.04677187364072377
990641,0.2765121389616517
990642,0.07475808051628358
990643,0.5761466497797315
990644,0.40668710857066204
990645,0.18370742769768186
990646,0.04168467184363009
990647,0.3805061096965756
990648,0.10845117438945855
990649,0.4078610919020424
990650,0.5451124291727889
990651,0.24240839456261976
990652,0.1685777853934565
990653,0.08060039416737395
990654,0.32176580199651134
990655,0.16310085282328846
990656,0.0915035387308875
990657,0.08413839641185107
990658,0.1618812885409322
990659,0.05575704459420954
990660,0.05908586462872026
990661,0.08141142001682018
990662,0.09210031979803644
990663,0.27442831234934106
990664,0.07900580365269183
990665,0.11142945624964577
990666,0.4014738349942014
990667,0.3944482614567995
990668,0.6005646700174136
990669,0.029339216648137028
990670,0.11483859058803021
990671,0.10546954716888243
990672,0.07802430191330346
990673,0.15581693628569024
990674,0.06152513948221809
990675,0.2991003291866757
990676,0.16740135390273808
990677,0.022454733842556446
990678,0.14516138435317563
990679,0.1972391399185572
990680,0.18462712774261789
990681,0.084934274073262
990682,0.1650865031783682
990683,0.2844625238032518
990684,0.32010614418532557
990685,0.06147127923412125
990686,0.04006026522291904
990687,0.0646040830704843
990688,0.23514527251842424
990689,0.23241997272193216
990690,0.17704502691926186
990691,0.22601690052516102
990692,0.27290870888781954
990693,0.04708850763575726
990694,0.3184468925234149
990695,0.1914334454193606
990696,0.3966788075392407
990697,0.11479562217124288
990698,0.048770528802898894
990699,0.13372442033506282
990700,0.2269053503652986
990701,0.12016074698832818
990702,0.1802570654491031
990703,0.2133995082949551
990704,0.35744117771812217
990705,0.0965450576630561
990706,0.0771503935315396
990707,0.05573577987796387
990708,0.16706829832453876
990709,0.1777870527614813
990710,0.17710191162219396
990711,0.5000068523486211
990712,0.4710038148323364
990713,0.042781869124121345
990714,0.1402556095603885
990715,0.29170301071662014
990716,0.11208009692193971
990717,0.1399271376571229
990718,0.19383501438819306
990719,0.1899934531870179
990720,0.19161058167074327
990721,0.06355836290765318
990722,0.3179638733092806
990723,0.1277177954046878
990724,0.15749867711878585
990725,0.5048620182161309
990726,0.028079837368101195
990727,0.07064506223674383
990728,0.09920048905006408
990729,0.1885984361245465
990730,0.07942981280158347
990731,0.026783605901065096
990732,0.357527230958161
990733,0.059825614996660684
990734,0.05539438971163129
990735,0.5706595459972568
990736,0.13569530405976685
990737,0.21912442060829843
990738,0.09292734547898024
990739,0.17652570536752876
990740,0.07407302279831487
990741,0.04239354504375667
990742,0.12398607631860986
990743,0.6196560107538799
990744,0.15303285025462418
990745,0.5454975418509738
990746,0.47774673591504885
990747,0.1293833969589828
990748,0.7370244770414701
990749,0.18761356056972053
990750,0.26089405956947254
990751,0.08039736831942207
990752,0.3285276642654918
990753,0.12972331676079954
990754,0.6297143471396341
990755,0.09277203064783814
990756,0.07336352853710836
990757,0.39131038642084925
990758,0.24015246762927356
990759,0.24687430197919843
990760,0.4345619084329521
990761,0.11365180582923992
990762,0.07496285939484527
990763,0.16454495713591819
990764,0.03438471788866525
990765,0.205030672333689
990766,0.1730201435960117
990767,0.16149314802401138
990768,0.0965154685619777
990769,0.13952720812040637
990770,0.17861232167418972
990771,0.07010528139045052
990772,0.3430410527498518
990773,0.12078208504270166
990774,0.18209596343662177
990775,0.023908362706382743
990776,0.1181182800368652
990777,0.09571102242226165
990778,0.06533552492313119
990779,0.21438007262156478
990780,0.10014668249063406
990781,0.09963622759067617
990782,0.18207699174439396
990783,0.0310317763371641
990784,0.14176546950741023
990785,0.46238068615334055
990786,0.07704379810096416
990787,0.1416644102427723
990788,0.3153409740335103
990789,0.14788624347284926
990790,0.05617625791918583
990791,0.03157415514822645
990792,0.25869316154947664
990793,0.04310584784234679
990794,0.18925231686358082
990795,0.08503953764520912
990796,0.17909103069910537
990797,0.3573474922789631
990798,0.0934270057491045
990799,0.1267746692141453
990800,0.09099918619375308
990801,0.1298052230338428
990802,0.14690897363569894
990803,0.19379343962733986
990804,0.15081803443927752
990805,0.12152578254461659
990806,0.07631807458583738
990807,0.02251624689644922
990808,0.25452629697970625
990809,0.3972245580806891
990810,0.23656388017431157
990811,0.29412580637196295
990812,0.28656423560236743
990813,0.11597450607388438
990814,0.07270546089687414
990815,0.09624167188395932
990816,0.3500770422740977
990817,0.22779721695851224
990818,0.316649980171118
990819,0.03702744987800519
990820,0.09778624499331956
990821,0.12053555731987455
990822,0.06388981390588046
990823,0.06736120793448705
990824,0.11367097285241692
990825,0.13291262632759673
990826,0.20376611961483843
990827,0.21618300269603566
990828,0.42772485150541545
990829,0.36031916335314274
990830,0.14445841489831104
990831,0.2814299401172527
990832,0.6196015039437532
990833,0.4512236365887242
990834,0.04783627218734725
990835,0.053950060780117264
990836,0.21700279531326455
990837,0.4073877815566331
990838,0.1520370116124145
990839,0.08525908938790268
990840,0.09014765383932255
990841,0.18526305528939047
990842,0.08857258815766594
990843,0.04947535247210223
990844,0.14019291888009874
990845,0.0693141498594872
990846,0.2891536397543317
990847,0.03680952636878607
990848,0.1793182993286009
990849,0.2560966890926308
990850,0.22004208001011621
990851,0.3470031960140759
990852,0.31471337386099324
990853,0.03713675713817716
990854,0.0419141672427819
990855,0.2020235509012625
990856,0.31576979038271474
990857,0.06637243145025785
990858,0.05814556294501867
990859,0.16545322518001876
990860,0.34633122902285385
990861,0.3710750895793279
990862,0.37815216401511115
990863,0.1061022020149251
990864,0.07519172353034397
990865,0.07177780220889278
990866,0.18854255788016888
990867,0.10139615419546048
990868,0.129420599120966
990869,0.05839673766494868
990870,0.05385372556720754
990871,0.030529543310749294
990872,0.235587920702985
990873,0.14358829638510537
990874,0.2364780306056041
990875,0.13640815387713134
990876,0.09090730925741673
990877,0.13644731153523854
990878,0.04688538460212849
990879,0.12271998625366505
990880,0.26620506445127273
990881,0.11550358201703918
990882,0.03491324283121426
990883,0.06071698635405219
990884,0.33996820327946825
990885,0.09896334602566279
990886,0.22058738210725487
990887,0.10481926299255973
990888,0.10821254582275763
990889,0.0529570116108212
990890,0.12157169024905284
990891,0.2717982075046841
990892,0.3072869634377332
990893,0.15361971865719382
990894,0.11663941017604423
990895,0.278322360826617
990896,0.06927931618225164
990897,0.03678437917025581
990898,0.037886724846343624
990899,0.1783019070767746
990900,0.40971375177033537
990901,0.2657913552070852
990902,0.26161267251536047
990903,0.1565090563069304
990904,0.5134762906892656
990905,0.11937090460025328
990906,0.15534539543436995
990907,0.14921758947168212
990908,0.07658638436771364
990909,0.20051993957774888
990910,0.11780247423174624
990911,0.041545291404076104
990912,0.39878508497306187
990913,0.31155848644902456
990914,0.12304790359670853
990915,0.4007773470128282
990916,0.13132702249243253
990917,0.13547919345566362
990918,0.4041343909093151
990919,0.09216652984969406
